78553673,"Rua dos Xaxins, de 1601 a 1945 - lado ímpar",Jardim Novo Estado,9398,13
78553676,"Rua dos Cambarás, de 1475/1476 a 1993/1994",Jardim Novo Estado,9398,13
78553679,"Rua Elisa Bortoloso Luciano, de 2287/2288 a 2446/2447",Jardim Novo Estado,9398,13
78553682,"Rua Otávio Pereira Lima, de 2375/2376 a 2539/2540",Jardim Novo Estado,9398,13
78553685,"Rua Alcides Faganelo, de 2433/2434 a 2579/2580",Jardim Novo Estado,9398,13
78553688,"Rua Doutor Claudiomiro M. de Carvalho, de 2532/2533 a 2665/2666",Jardim Novo Estado,9398,13
78553691,"Rua Nicolau Flessak, de 2583/2584 a 2715/2716",Jardim Novo Estado,9398,13
78553695,"Rua Cabo Manoel Augustinho Nascimento, de 2682/2683 a 2804/2805",Jardim Novo Estado,9398,13
78553697,"Rua Professora Marilu Sclulz Bechmann, de 519/520 a 635/636",Jardim Novo Estado,9398,13
78553700,"Rua dos Xaxins, de 1949 a 2227 - lado ímpar",Jardim Novo Estado,9398,13
78553703,"Rua dos Cambarás, de 1995/1996 ao fim",Jardim Novo Estado,9398,13
78553706,"Rua Padre Antônio Haidler, de 2525/2526 a 2641/2642",Jardim Novo Estado,9398,13
78553709,"Rua Sebastião Sales Mendes, de 2468/2469 a 2567/2568",Jardim Novo Estado,9398,13
78553712,"Rua Braz Claro dos Anjos, de 2500/2501 a 2573/2574",Jardim Novo Estado,9398,13
78553715,"Rua Professor Silvário Rodolfo Bechmann, de 2466/2467 a 2490/2491",Jardim Novo Estado,9398,13
78553718,"Rua Darci Dacroce, de 2271/2272 a 2510/2511",Jardim Novo Estado,9398,13
78553721,"Rua dos Xaxins, de 2229 ao fim - lado ímpar",Jardim Novo Estado,9398,13
78553724,"Rua Stefan W. von Haupt Buchenrode, de 2600/2601 a 2684/2685",Jardim Novo Estado,9398,13
78553727,"Rua Antônio Briochi, de 3271/3272 a 3601/3602",Jardim Novo Estado,9398,13
78553730,"Rua Geremias Garcia, de 3482/3483 a 3580/3581",Jardim Novo Estado,9398,13
78553733,"Rua Gines Sanches Parra, de 3200/3201 a 3562/3563",Jardim Novo Estado,9398,13
78553736,"Rua Dezoito, até 2338/2339",Jardim Novo Estado,9398,13
78553740,"Avenida André Antônio Maggi, de 5657 a 5789 - lado ímpar",Jardim Santa Rita,9398,13
78553743,"Rua Alfredo Lens, até 762 - lado par",Jardim Santa Rita,9398,13
78553746,"Rua Elisa Bortoloso Luciano, de 2190/2191 a 2285/2286",Jardim Santa Rita,9398,13
78553749,"Rua Otávio Pereira Lima, de 2288/2289 a 2373/2374",Jardim Santa Rita,9398,13
78553752,"Rua Alcides Faganelo, de 2342/2343 a 2431/2432",Jardim Santa Rita,9398,13
78553755,"Rua Doutor Claudiomiro M. de Carvalho, de 2431/2432 a 2530/2531",Jardim Santa Rita,9398,13
78553758,"Rua Nicolau Flessak, de 2492/2493 a 2581/2582",Jardim Santa Rita,9398,13
78553761,"Rua Cabo Manoel Augustinho Nascimento, de 2582/2583 a 2680/2681",Jardim Santa Rita,9398,13
78553764,"Rua Professora Marilu Sclulz Bechmann, de 348/349 a 517/518",Jardim Santa Rita,9398,13
78553767,"Rua Padre Antônio Haidler, de 2431/2432 a 2523/2524",Jardim Santa Rita,9398,13
78553770,"Rua Sebastião Sales Mendes, de 2569/2570 a 2571/2572",Jardim Santa Rita,9398,13
78553773,"Rua Braz Claro dos Anjos, de 2458/2459 a 2498/2499",Jardim Santa Rita,9398,13
78553779,"Rua Darci Dacroce, de 2170/2171 a 2269/2270",Jardim Santa Rita,9398,13
78553782,"Rua Joaquim Aleixo Gama, de 2531/2532 a 2598/2599",Jardim Santa Rita,9398,13
78553785,"Rua Stefan W. von Haupt Buchenrode, de 2530/2531 a 2598/2599",Jardim Santa Rita,9398,13
78553788,"Rua Antônio Briochi, de 3172/3173 a 3269/3270",Jardim Santa Rita,9398,13
78553791,"Rua Geremias Garcia, de 3381/3382 a 3479/3480",Jardim Santa Rita,9398,13
78553794,"Rua Gines Sanches Parra, de 3090/3091 a 3198/3199",Jardim Santa Rita,9398,13
78553797,"Rua Dezoito, de 2382/2383 a 2550/2551",Jardim Santa Rita,9398,13
78553800,"Rua Alfredo Lens, de 764/765 ao fim",Jardim Santa Rita,9398,13
78553830,"Rua Armando Dias, até 584/585",Jardim Boa Esperança,9398,13
78553833,"Rua Antonio Luciano, até 584/585",Jardim Boa Esperança,9398,13
78553835,"Rua Manoel Santana, até 584/585",Jardim Boa Esperança,9398,13
78553837,"Rua Paulo Alberto Pan, até 584/585",Jardim Boa Esperança,9398,13
78553839,"Rua Benedita Nogueira, até 460 - lado par",Jardim Boa Esperança,9398,13
78553841,"Avenida André Antônio Maggi, de 5031 a 5655 - lado ímpar",Jardim Boa Esperança,9398,13
78553843,"Rua Elisa Bortoloso Luciano, de 1246/1247 a 2188/2189",Jardim Boa Esperança,9398,13
78553845,"Rua Otávio Pereira Lima, de 1632/1633 a 2286/2287",Jardim Boa Esperança,9398,13
78553847,"Rua Alcides Faganelo, de 1868/1869 a 2340/2341",Jardim Boa Esperança,9398,13
78553849,"Rua Doutor Claudiomiro M. de Carvalho, de 1808/1809 a 2429/2430",Jardim Boa Esperança,9398,13
78553851,"Rua Nicolau Flessak, de 1908/1909 a 2490/2491",Jardim Boa Esperança,9398,13
78553853,"Rua Cabo Manoel Augustinho Nascimento, de 1984/1985 a 2580/2581",Jardim Boa Esperança,9398,13
78553855,"Rua Professora Marilu Sclulz Bechmann, até 346/347",Jardim Boa Esperança,9398,13
78553857,"Rua Padre Antônio Haidler, de 2241/2242 a 2429/2430",Jardim Boa Esperança,9398,13
78553861,"Rua Antonio Luciano, de 586/587 ao fim",Jardim Boa Esperança,9398,13
78553863,"Rua Manoel Santana, de 586/587 ao fim",Jardim Boa Esperança,9398,13
78553865,"Rua Paulo Alberto Pan, de 586/587 ao fim",Jardim Boa Esperança,9398,13
78553867,"Rua Benedita Nogueira, de 462 ao fim - lado par",Jardim Boa Esperança,9398,13
78553869,"Rua Sebastião Sales Mendes, de 2311/2312 a 2466/2467",Jardim Boa Esperança,9398,13
78553871,"Rua Braz Claro dos Anjos, de 2277/2278 a 2456/2457",Jardim Boa Esperança,9398,13
78553876,"Rua Darci Dacroce, de 2512/2513 a 2954/2955",Jardim Boa Esperança,9398,13
78553878,"Rua Joaquim Aleixo Gama, de 2600/2601 a 2904/2905",Jardim Boa Esperança,9398,13
78553879,"Rua Stefan W. von Haupt Buchenrode, de 2686/2687 a 3317/3318",Jardim Boa Esperança,9398,13
78553881,"Rua Antônio Briochi, de 2757/2758 a 3170/3171",Jardim Boa Esperança,9398,13
78553884,"Rua Geremias Garcia, até 3379/3380",Jardim Boa Esperança,9398,13
78553885,"Rua Gines Sanches Parra, até 3088/3089",Jardim Boa Esperança,9398,13
78554000,"Avenida André Antônio Maggi, de 7583 a 7763 - lado ímpar",Residencial Daury Riva,9398,13
78554002,Rua do Comércio,Residencial Daury Riva,9398,13
78554004,Rua Projetada B,Residencial Daury Riva,9398,13
78554006,Rua Projetada E,Residencial Daury Riva,9398,13
78554008,"Rua Elisa Bortoloso Luciano, de 3870/3871 a 4219/4220",Residencial Daury Riva,9398,13
78554010,"Rua Alcides Faganelo, de 3965/3966 a 4519/4520",Residencial Daury Riva,9398,13
78554012,"Rua Projetada A, até 479/480",Residencial Daury Riva,9398,13
78554014,"Avenida União do Norte, até 479 - lado ímpar",Residencial Daury Riva,9398,13
78554016,"Avenida União do Norte, até 480 - lado par",Residencial Daury Riva,9398,13
78554018,"Rua Projetada T, até 479/480",Residencial Daury Riva,9398,13
78554022,Rua Projetada D,Residencial Daury Riva,9398,13
78554024,Rua Projetada F,Residencial Daury Riva,9398,13
78554026,Rua Projetada G,Residencial Daury Riva,9398,13
78554028,Rua Projetada H,Residencial Daury Riva,9398,13
78554030,Rua Projetada I,Residencial Daury Riva,9398,13
78554032,"Rua Nicolau Flessak, de 4280/4281 a 4629/4630",Residencial Daury Riva,9398,13
78554034,Rua Projetada J,Residencial Daury Riva,9398,13
78554036,Rua Projetada K,Residencial Daury Riva,9398,13
78554038,"Avenida das Águias, de 1054 a 1374 - lado par",Residencial Daury Riva,9398,13
78554040,"Avenida das Águias, de 1055 a 1375 - lado ímpar",Residencial Daury Riva,9398,13
78554042,"Rua Projetada A, de 481/482 a 909/910",Residencial Daury Riva,9398,13
78554044,"Avenida União do Norte, de 481 a 911 - lado ímpar",Residencial Daury Riva,9398,13
78554046,"Avenida União do Norte, de 482 a 910 - lado par",Residencial Daury Riva,9398,13
78554048,"Rua Projetada T, de 481/482 a 909/910",Residencial Daury Riva,9398,13
78554050,Rua Projetada L,Residencial Daury Riva,9398,13
78554052,Rua Projetada M,Residencial Daury Riva,9398,13
78554054,Rua Projetada N,Residencial Daury Riva,9398,13
78554056,Rua Projetada O,Residencial Daury Riva,9398,13
78554058,Rua Projetada P,Residencial Daury Riva,9398,13
78554060,Rua Projetada Q,Residencial Daury Riva,9398,13
78554062,Rua Projetada R,Residencial Daury Riva,9398,13
78554064,Rua Projetada S,Residencial Daury Riva,9398,13
78554066,Rua Projetada U,Residencial Daury Riva,9398,13
78554068,Rua Projetada V,Residencial Daury Riva,9398,13
78554070,Rua Projetada X,Residencial Daury Riva,9398,13
78554072,Rua Projetada W,Residencial Daury Riva,9398,13
78554074,Rua Projetada Z,Residencial Daury Riva,9398,13
78554076,Rua Projetada Z 2,Residencial Daury Riva,9398,13
78554078,Rua Projetada Y,Residencial Daury Riva,9398,13
78554080,"Rua Projetada A, de 911/912 ao fim",Residencial Daury Riva,9398,13
78554082,"Avenida União do Norte, de 913 ao fim - lado ímpar",Residencial Daury Riva,9398,13
78554084,"Avenida União do Norte, de 912 ao fim - lado par",Residencial Daury Riva,9398,13
78554086,"Rua Projetada T, de 911/912 ao fim",Residencial Daury Riva,9398,13
78554100,Rua Projetada Y,Jardim Califórnia,9398,13
78554102,Rua Seis,Jardim Califórnia,9398,13
78554104,Rua Cinco,Jardim Califórnia,9398,13
78554106,"Avenida José Naeno Ribeiro, de 1051 ao fim - lado ímpar",Jardim Califórnia,9398,13
78554108,"Avenida José Naeno Ribeiro, de 1052 ao fim - lado par",Jardim Califórnia,9398,13
78554110,Rua Quatro,Jardim Califórnia,9398,13
78554112,Rua Tres,Jardim Califórnia,9398,13
78554114,Rua Dois,Jardim Califórnia,9398,13
78554116,Rua Projetada V,Jardim Califórnia,9398,13
78554118,Rua Sete,Jardim Califórnia,9398,13
78554120,Rua Oito,Jardim Califórnia,9398,13
78554122,Rua Projetada R,Jardim Califórnia,9398,13
78554124,Rua Nove,Jardim Califórnia,9398,13
78554126,Rua Roque Gomes Moreira,Jardim Califórnia,9398,13
78554128,Rua Projetada O,Jardim Califórnia,9398,13
78554130,Rua Projetada N,Jardim Califórnia,9398,13
78554132,Rua Projetada L,Jardim Califórnia,9398,13
78554134,Rua Dez,Jardim Califórnia,9398,13
78554136,"Avenida das Águias, de 1391 a 1675 - lado ímpar",Jardim Califórnia,9398,13
78554138,"Avenida José Naeno Ribeiro, de 641 a 1049 - lado ímpar",Jardim Califórnia,9398,13
78554140,"Avenida José Naeno Ribeiro, de 640 a 1050 - lado par",Jardim Califórnia,9398,13
78554142,Rua Um,Jardim Califórnia,9398,13
78554150,"Avenida das Águias, de 1390 a 1676 - lado par",Jardim Veneza,9398,13
78554152,Rua Ernesto Hoffmann,Jardim Veneza,9398,13
78554154,Rua Henrique Hoffmann,Jardim Veneza,9398,13
78554156,"Rua Nicolau Flessak, de 4650/4651 ao fim",Jardim Veneza,9398,13
78554158,Rua Arnaldo Winter,Jardim Veneza,9398,13
78554160,"Rua Maravilha, de 321/322 ao fim",Jardim Veneza,9398,13
78554162,"Avenida José Naeno Ribeiro, de 321 a 639 - lado ímpar",Jardim Veneza,9398,13
78554164,"Rua Alcides Faganelo, de 4540/4541 ao fim",Jardim Veneza,9398,13
78554166,Rua Hego Lubeck,Jardim Veneza,9398,13
78554168,"Rua Elisa Bortoloso Luciano, de 4230/4231 ao fim",Jardim Veneza,9398,13
78554170,Rua Etelvina Alves de Araujo,Jardim Veneza,9398,13
78554172,Rua Laurinda Rosa Ribeiro,Jardim Veneza,9398,13
78554174,"Avenida André Antônio Maggi, de 7765 a 8081 - lado ímpar",Jardim Veneza,9398,13
78554176,"Rua Maravilha, até 319/320",Jardim Veneza,9398,13
78554178,"Avenida José Naeno Ribeiro, até 319 - lado ímpar",Jardim Veneza,9398,13
78554179,"Avenida José Naeno Ribeiro, até 320 - lado par",Jardim Veneza,9398,13
78554180,"Avenida André Antônio Maggi, de 8099 ao fim - lado ímpar",Chácara de Lazer Maria Carolina II,9398,13
78554183,"Rua Um, até 399/400",Chácara de Lazer Maria Carolina II,9398,13
78554186,"Rua Um, de 401/402 a 999/1000",Chácara de Lazer Maria Carolina II,9398,13
78555000,"Avenida dos Ingás, de 2933 a 3221 - lado ímpar",Jardim Imperial,9398,13
78555002,"Avenida dos Ingás, de 3223 a 3661 - lado ímpar",Jardim Imperial,9398,13
78555004,"Rua dos Jaborandis, até 650/651",Jardim Imperial,9398,13
78555006,"Rua dos Araçás, de 301/302 ao fim",Jardim Imperial,9398,13
78555008,"Rua dos Açaís, de 322/323 ao fim",Jardim Imperial,9398,13
78555010,"Rua dos Cajueiros, de 2194/2195 a 2774/2775",Jardim Imperial,9398,13
78555012,"Rua dos Angicos, de 601/602 a 1179/1180",Jardim Imperial,9398,13
78555014,Rua das Nozes,Jardim Imperial,9398,13
78555016,"Rua dos Eucaliptos, de 801/802 a 1323/1324",Jardim Imperial,9398,13
78555018,"Avenida das Palmeiras, de 2137 a 2717 - lado ímpar",Jardim Imperial,9398,13
78555020,"Avenida das Palmeiras, de 2130 a 2722 - lado par",Jardim Imperial,9398,13
78555022,"Rua das Margaridas, até 544/545",Jardim Imperial,9398,13
78555024,"Avenida dos Ingás, de 3663 a 4035 - lado ímpar",Jardim Imperial,9398,13
78555026,"Rua dos Marfins, de 777/778 a 1295/1296",Jardim Imperial,9398,13
78555028,"Rua das Perobas, de 817/818 a 1245/1246",Jardim Imperial,9398,13
78555030,"Rua dos Araribas, de 873/874 a 1219/1220",Jardim Imperial,9398,13
78555032,"Rua das Paineiras, de 943/944 a 1163/1164",Jardim Imperial,9398,13
78555034,"Rua das Margaridas, de 546/547 ao fim",Jardim Imperial,9398,13
78555036,"Avenida dos Ingás, de 4037 a 4411 - lado ímpar",Jardim Imperial,9398,13
78555038,"Rua dos Monjoleiros, de 977/978 ao fim",Jardim Imperial,9398,13
78555040,"Avenida dos Ipês, de 887 ao fim - lado ímpar",Jardim Imperial,9398,13
78555042,"Avenida dos Ipês, de 924 ao fim - lado par",Jardim Imperial,9398,13
78555044,"Avenida dos Jequitibás, de 2439 ao fim - lado ímpar",Jardim Imperial,9398,13
78555046,Rua dos Guanandis,Jardim Imperial,9398,13
78555048,"Rua das Dálias, até 345/346",Jardim Imperial,9398,13
78555050,"Avenida dos Ipês, de 336 a 886 - lado par",Jardim Imperial,9398,13
78555052,"Avenida dos Ipês, de 335 a 885 - lado ímpar",Jardim Imperial,9398,13
78555054,Rua das Bromélias,Jardim Imperial,9398,13
78555056,"Avenida André Antônio Maggi, de 4826 a 5414 - lado par",Jardim Imperial,9398,13
78555058,"Rua das Paineiras, de 1165/1166 ao fim",Jardim Imperial,9398,13
78555060,"Rua dos Araribas, de 1221/1222 ao fim",Jardim Imperial,9398,13
78555062,"Rua das Perobas, de 1247/1248 ao fim",Jardim Imperial,9398,13
78555064,"Rua dos Marfins, de 1297/1298 ao fim",Jardim Imperial,9398,13
78555066,"Avenida das Palmeiras, de 2724 ao fim - lado par",Jardim Imperial,9398,13
78555068,"Avenida das Palmeiras, de 2719 ao fim - lado ímpar",Jardim Imperial,9398,13
78555070,"Rua dos Eucaliptos, de 1325/1326 ao fim",Jardim Imperial,9398,13
78555072,"Rua dos Angicos, de 1181/1182 ao fim",Jardim Imperial,9398,13
78555074,"Rua dos Cajueiros, de 2776/2777 ao fim",Jardim Imperial,9398,13
78555076,"Rua dos Jaborandis, de 652/653 ao fim",Jardim Imperial,9398,13
78555078,"Avenida dos Ipês, até 334 - lado par",Jardim Imperial,9398,13
78555080,"Avenida dos Ipês, de 1 a 333 - lado ímpar",Jardim Imperial,9398,13
78555082,Rua das Gardênias,Jardim Imperial,9398,13
78555084,"Avenida André Antônio Maggi, de 4298 a 4824 - lado par",Jardim Imperial,9398,13
78555090,"Rua Ervino Langer, até 431/432",Residencial Vitória Régia,9398,13
78555092,"Rua Ervino Langer, de 433/434 a 903/904",Residencial Vitória Régia,9398,13
78555094,"Rua Ervino Langer, de 905/906 ao fim",Residencial Vitória Régia,9398,13
78555096,"Rua dos Mognos, até 431/432",Residencial Vitória Régia,9398,13
78555098,"Rua dos Mognos, de 433/434 a 903/904",Residencial Vitória Régia,9398,13
78555100,"Rua dos Mognos, de 905/906 a 1003/1004",Residencial Vitória Régia,9398,13
78555102,"Rua A, até 426 - lado par",Residencial Vitória Régia,9398,13
78555104,"Rua A, de 428 a 682 - lado par",Residencial Vitória Régia,9398,13
78555106,"Rua A, de 684 ao fim - lado par",Residencial Vitória Régia,9398,13
78555108,"Avenida André Antônio Maggi, de 4387 a 5029 - lado ímpar",Residencial Vitória Régia,9398,13
78555110,"Rua Elisa Bortoloso Luciano, de 966/967 a 1244/1245",Residencial Vitória Régia,9398,13
78555112,"Rua Otávio Pereira Lima, de 1095/1096 a 1630/1631",Residencial Vitória Régia,9398,13
78555114,"Rua Alcides Faganelo, de 1133/1134 a 1866/1867",Residencial Vitória Régia,9398,13
78555116,"Rua Doutor Claudiomiro M. de Carvalho, de 1254/1255 a 1806/1807",Residencial Vitória Régia,9398,13
78555118,"Rua Nicolau Flessak, de 1334/1335 a 1906/1907",Residencial Vitória Régia,9398,13
78555120,"Rua Cabo Manoel Augustinho Nascimento, de 1426/1427 a 1982/1983",Residencial Vitória Régia,9398,13
78555122,"Rua Professora Marilu Sclulz Bechmann, de 1518/1519 a 3275/3276",Residencial Vitória Régia,9398,13
78555124,"Rua Padre Antônio Haidler, de 1782/1783 a 2239/2240",Residencial Vitória Régia,9398,13
78555126,"Rua Sebastião Sales Mendes, de 1677/1678 a 2309/2310",Residencial Vitória Régia,9398,13
78555128,"Rua Braz Claro dos Anjos, de 1768/1769 a 2275/2276",Residencial Vitória Régia,9398,13
78555130,"Rua Professor Silvário Rodolfo Bechmann, de 1848/1849 a 2423/2424",Residencial Vitória Régia,9398,13
78555132,"Rua Darci Dacroce, de 1934/1935 a 2168/2169",Residencial Vitória Régia,9398,13
78555134,"Rua Joaquim Aleixo Gama, de 2026/2027 a 2529/2530",Residencial Vitória Régia,9398,13
78555136,"Rua Stefan W. von Haupt Buchenrode, de 2106/2107 a 2428/2429",Residencial Vitória Régia,9398,13
78555138,"Rua Antônio Briochi, até 2755/2756",Residencial Vitória Régia,9398,13
78555140,"Rua A, até 425 - lado ímpar",Residencial Delta,9398,13
78555142,"Rua A, de 427 a 681 - lado ímpar",Residencial Delta,9398,13
78555144,"Rua A, de 683 ao fim - lado ímpar",Residencial Delta,9398,13
78555146,"Avenida A, até 426 - lado par",Residencial Delta,9398,13
78555148,"Avenida A, de 428 a 680 - lado par",Residencial Delta,9398,13
78555150,"Avenida A, de 682 ao fim - lado par",Residencial Delta,9398,13
78555152,"Avenida André Antônio Maggi, de 4299 a 4385 - lado ímpar",Residencial Delta,9398,13
78555154,"Rua Elisa Bortoloso Luciano, de 894/895 a 964/965",Residencial Delta,9398,13
78555160,"Rua Otávio Pereira Lima, de 990/991 a 1093/1094",Residencial Delta,9398,13
78555162,"Rua Alcides Faganelo, de 923/924 a 1131/1132",Residencial Delta,9398,13
78555164,"Rua Doutor Claudiomiro M. de Carvalho, de 1184/1185 a 1252/1253",Residencial Delta,9398,13
78555166,"Rua Nicolau Flessak, de 1264/1265 a 1332/1333",Residencial Delta,9398,13
78555168,"Rua Cabo Manoel Augustinho Nascimento, de 1356/1357 a 1424/1425",Residencial Delta,9398,13
78555170,"Rua Professora Marilu Sclulz Bechmann, de 1457/1458 a 1516/1517",Residencial Delta,9398,13
78555172,"Rua Padre Antônio Haidler, de 1549/1550 a 1780/1781",Residencial Delta,9398,13
78555174,"Rua Sebastião Sales Mendes, de 1649/1650 a 1675/1676",Residencial Delta,9398,13
78555176,"Rua Braz Claro dos Anjos, de 1707/1708 a 1766/1767",Residencial Delta,9398,13
78555178,"Rua Professor Silvário Rodolfo Bechmann, de 1789/1790 a 1846/1847",Residencial Delta,9398,13
78555180,"Rua Darci Dacroce, de 1884/1885 a 1932/1933",Residencial Delta,9398,13
78555182,"Rua Joaquim Aleixo Gama, de 1976/1977 a 2024/2025",Residencial Delta,9398,13
78555210,"Rua Inglaterra, até 438/439",Jardim Europa,9398,13
78555211,"Avenida André Antônio Maggi, de 3731 a 4297 - lado ímpar",Jardim Europa,9398,13
78555212,"Rua Inglaterra, de 440/441 a 737/738",Jardim Europa,9398,13
78555213,"Rua Elisa Bortoloso Luciano, até 892/893",Jardim Europa,9398,13
78555214,"Rua Inglaterra, de 767/768 a 899/900",Jardim Europa,9398,13
78555216,Rua Espanha,Jardim Europa,9398,13
78555218,"Rua Itália, até 341/342",Jardim Europa,9398,13
78555220,"Rua Itália, de 343/344 a 811/812",Jardim Europa,9398,13
78555222,"Rua Itália, de 813/814 a 1031/1032",Jardim Europa,9398,13
78555224,"Rua Otávio Pereira Lima, até 988/989",Jardim Europa,9398,13
78555226,"Rua Alcides Faganelo, até 921/922",Jardim Europa,9398,13
78555228,"Rua Doutor Claudiomiro M. de Carvalho, até 1182/1183",Jardim Europa,9398,13
78555230,"Rua Nicolau Flessak, até 1262/1263",Jardim Europa,9398,13
78555232,"Rua Cabo Manoel Augustinho Nascimento, até 1354/1355",Jardim Europa,9398,13
78555234,"Rua Professora Marilu Sclulz Bechmann, de 1114/1115 a 1455/1456",Jardim Europa,9398,13
78555236,"Rua Padre Antônio Haidler, até 1547/1548",Jardim Europa,9398,13
78555238,"Rua Sebastião Sales Mendes, até 1647/1648",Jardim Europa,9398,13
78555240,"Rua Braz Claro dos Anjos, até 1705/1706",Jardim Europa,9398,13
78555242,"Rua Professor Silvário Rodolfo Bechmann, até 1787/1788",Jardim Europa,9398,13
78555245,"Rua Darci Dacroce, até 1882/1883",Jardim Europa,9398,13
78555246,"Rua Joaquim Aleixo Gama, até 1974/1975",Jardim Europa,9398,13
78555248,"Rua Stefan W. von Haupt Buchenrode, até 2104/2105",Jardim Europa,9398,13
78555281,"Rua dos Mognos, até 399/400",Loteamento Village,9398,13
78555283,"Rua dos Mognos, de 401/402 a 799/800",Loteamento Village,9398,13
78555285,"Rua dos Mognos, de 801/802 ao fim",Loteamento Village,9398,13
78555286,"Avenida André Antônio Maggi, de 3177 a 3729 - lado ímpar",Loteamento Village,9398,13
78555288,"Avenida Bruno Martini, até 298 - lado par",Loteamento Village,9398,13
78555290,Rua do Sossego,Loteamento Village,9398,13
78555292,"Rua da Paz, de 001/2 ao fim",Loteamento Village,9398,13
78555321,"Rua Benedito Américo, até 249/250",Jardim Itália,9398,13
78555322,"Rua Tancredo Neves, até 299/300",Jardim Itália,9398,13
78555324,"Rua Tancredo Neves, de 301/302 ao fim",Jardim Itália,9398,13
78555326,"Avenida Bruno Martini, de 300 a 492 - lado par",Jardim Itália,9398,13
78555328,Rua Um,Jardim Itália,9398,13
78555330,Rua Dois,Jardim Itália,9398,13
78555332,Rua Três,Jardim Itália,9398,13
78555334,Rua Quatro,Jardim Itália,9398,13
78555365,"Rua Venesa, até 479/480",Jardim Itália II,9398,13
78555366,"Rua Venesa, de 481/482 a 871/872",Jardim Itália II,9398,13
78555367,"Rua Venesa, de 873/874 ao fim",Jardim Itália II,9398,13
78555368,"Rua Roma, até 509/510",Jardim Itália II,9398,13
78555369,"Rua Roma, de 511/512 a 890/891",Jardim Itália II,9398,13
78555370,"Rua Roma, de 892/893 a 1409/1410",Jardim Itália II,9398,13
78555371,"Avenida Bruno Martini, de 980 a 1196 - lado par",Jardim Itália II,9398,13
78555372,"Rua Bolonha, de 1009/1010 a 1169/1170",Jardim Itália II,9398,13
78555373,"Rua Genova, de 1009/1010 a 1169/1170",Jardim Itália II,9398,13
78555374,"Rua Benedito Américo, de 1019/1020 a 1169/1170",Jardim Itália II,9398,13
78555375,"Rua Nápolis, de 1019/1020 a 1169/1170",Jardim Itália II,9398,13
78555376,"Rua Pisa, de 1019/1020 a 1169/1170",Jardim Itália II,9398,13
78555377,"Rua Calábria, de 1019/1020 a 1169/1170",Jardim Itália II,9398,13
78555379,"Rua Catania, de 1019/1020 a 1169/1170",Jardim Itália II,9398,13
78555380,"Rua Giuliana, até 299/300",Residencial Florença,9398,13
78555382,"Rua Giuliana, de 301/302 ao fim",Residencial Florença,9398,13
78555384,"Rua Milena, até 304/305",Residencial Florença,9398,13
78555386,"Rua Milena, de 306/307 ao fim",Residencial Florença,9398,13
78555388,"Avenida Magda de Cássia Pissinatti, até 300 - lado par",Residencial Florença,9398,13
78555390,"Avenida Magda de Cássia Pissinatti, de 302 ao fim - lado par",Residencial Florença,9398,13
78555392,"Avenida Magda de Cássia Pissinatti, até 301 - lado ímpar",Residencial Florença,9398,13
78555394,"Avenida Magda de Cássia Pissinatti, de 303 a 831 - lado ímpar",Residencial Florença,9398,13
78555395,"Rua Pádua, até 249/250",Residencial Florença,9398,13
78555396,"Rua Carini, até 200/201",Residencial Florença,9398,13
78555398,"Rua Carini, de 202/203 a 935/936",Residencial Florença,9398,13
78555399,"Rua Turim, até 250/251",Residencial Florença,9398,13
78555400,"Rua Sicilia, até 205/206",Residencial Florença,9398,13
78555402,"Rua Sicilia, de 207/208 ao fim",Residencial Florença,9398,13
78555403,Rua Pescara,Residencial Florença,9398,13
78555404,Rua Veneza,Residencial Florença,9398,13
78555406,"Avenida Bruno Martini, de 1222 a 1898 - lado par",Residencial Florença,9398,13
78555408,Rua Ferrara,Residencial Florença,9398,13
78555410,Rua Modena,Residencial Florença,9398,13
78555412,"Rua Bolonha, de 1171/1172 a 99998/99999",Residencial Florença,9398,13
78555414,"Rua Genova, de 1171/1172 a 99998/99999",Residencial Florença,9398,13
78555416,"Rua Benedito Américo, de 1171/1172 ao fim",Residencial Florença,9398,13
78555418,"Rua Nápolis, de 1171/1172 a 99998/99999",Residencial Florença,9398,13
78555420,"Rua Pisa, de 1171/1172 a 99998/99999",Residencial Florença,9398,13
78555422,"Rua Calábria, de 1171/1172 a 99998/99999",Residencial Florença,9398,13
78555554,"Avenida Bruno Martini, de 1900 a 3360 - lado par",Residencial Ipanema,9398,13
78555556,"Avenida Ipanema, até 259 - lado ímpar",Residencial Ipanema,9398,13
78555557,"Avenida Ipanema, até 260 - lado par",Residencial Ipanema,9398,13
78555558,"Rua Leblon, de 001/2 ao fim",Residencial Ipanema,9398,13
78555560,Rua Atlântica,Residencial Ipanema,9398,13
78555562,Avenida Copacabana,Residencial Ipanema,9398,13
78555563,"Rua Guanabara, até 558 - lado par",Residencial Ipanema,9398,13
78555564,"Avenida Ipanema, de 261 ao fim - lado ímpar",Residencial Ipanema,9398,13
78555565,"Avenida Ipanema, de 300 ao fim - lado par",Residencial Ipanema,9398,13
78555566,Rua Passarela 06,Residencial Ipanema,9398,13
78555567,"Rua Guanabara, de 1002 ao fim - lado par",Residencial Ipanema,9398,13
78555569,"Rua Guanabara, de 560 a 1000 - lado par",Residencial Ipanema,9398,13
78555570,"Rua Cândido Portinari, até 199/200",Residencial Modrian,9398,13
78555572,"Rua Cândido Portinari, de 201/202 a 299/300",Residencial Modrian,9398,13
78555574,"Rua Cândido Portinari, de 301/302 ao fim",Residencial Modrian,9398,13
